src-id,dst-id,label,properties
12291,12293,place-of-narration
14285,13236,place-of-narration
3879,3866,place-of-narration
15926,12340,place-of-narration
26347,25312,place-of-narration
3637,3640,place-of-narration
3033,3035,place-of-narration
19249,19102,place-of-narration
5398,5400,place-of-narration
7552,3916,place-of-narration
16470,9199,place-of-narration
6141,6143,place-of-narration
17980,12340,place-of-narration
17757,13292,place-of-narration
7173,1039,place-of-narration
14847,9094,place-of-narration
3369,3371,place-of-narration
24503,24501,place-of-narration
6686,1274,place-of-narration
2757,857,place-of-narration
24710,24711,place-of-narration
16431,15427,place-of-narration
15548,12144,place-of-narration
6958,1887,place-of-narration
25664,48,place-of-narration
2946,2949,place-of-narration
17317,17263,place-of-narration
12678,8839,place-of-narration
9286,9288,place-of-narration
6069,4704,place-of-narration
8380,2182,place-of-narration
15386,15353,place-of-narration
17917,12340,place-of-narration
10735,10738,place-of-narration
5146,5149,place-of-narration
8621,8622,place-of-narration
3925,3927,place-of-narration
18658,18659,place-of-narration
1292,1293,place-of-narration
6964,6966,place-of-narration
24510,24501,place-of-narration
4253,4256,place-of-narration
4070,4073,place-of-narration
8313,8315,place-of-narration
13729,13430,place-of-narration
4503,4474,place-of-narration
6033,6034,place-of-narration
18079,18081,place-of-narration
18486,18487,place-of-narration
5244,5245,place-of-narration
23595,23599,place-of-narration
7936,7453,place-of-narration
13972,13142,place-of-narration
13464,13459,place-of-narration
22994,21606,place-of-narration
8239,8241,place-of-narration
20682,10792,place-of-narration
7926,7928,place-of-narration
7549,1089,place-of-narration
24584,24547,place-of-narration
7560,7561,place-of-narration
21705,20225,place-of-narration
15561,9094,place-of-narration
5971,3497,place-of-narration
12092,11983,place-of-narration
23774,23772,place-of-narration
25135,10405,place-of-narration
1615,1351,place-of-narration
3387,422,place-of-narration
4661,4663,place-of-narration
18900,18902,place-of-narration
24851,10405,place-of-narration
24250,24252,place-of-narration
1705,1709,place-of-narration
17846,12340,place-of-narration
11434,11436,place-of-narration
6938,6939,place-of-narration
7047,348,place-of-narration
14833,9094,place-of-narration
8643,8501,place-of-narration
16611,13430,place-of-narration
12625,12144,place-of-narration
13662,8892,place-of-narration
8247,8248,place-of-narration
19745,19747,place-of-narration
5920,1306,place-of-narration
20342,20333,place-of-narration
8498,6063,place-of-narration
13953,11983,place-of-narration
26009,26011,place-of-narration
25839,25290,place-of-narration
1721,1723,place-of-narration
25508,25509,place-of-narration
15634,12048,place-of-narration
10317,10319,place-of-narration
25177,9158,place-of-narration
3033,3038,place-of-narration
9342,9276,place-of-narration
8659,8660,place-of-narration
4547,4548,place-of-narration
5929,2131,place-of-narration
4301,4304,place-of-narration
4900,4901,place-of-narration
5602,2182,place-of-narration
15711,13430,place-of-narration
9402,9377,place-of-narration
21190,12512,place-of-narration
3801,3803,place-of-narration
21931,21877,place-of-narration
15308,12297,place-of-narration
19863,19864,place-of-narration
16052,16044,place-of-narration
14283,12750,place-of-narration
26731,25535,place-of-narration
17745,12340,place-of-narration
5762,1226,place-of-narration
14145,13435,place-of-narration
15659,9094,place-of-narration
9819,9769,place-of-narration
15112,12116,place-of-narration
7108,5759,place-of-narration
16295,8943,place-of-narration
6762,1226,place-of-narration
26479,26480,place-of-narration
11452,11454,place-of-narration
20517,20135,place-of-narration
17179,17051,place-of-narration
15535,12436,place-of-narration
22484,21769,place-of-narration
24316,23495,place-of-narration
3932,3857,place-of-narration
4521,4523,place-of-narration
2298,770,place-of-narration
13443,13430,place-of-narration
27046,26027,place-of-narration
18213,12664,place-of-narration
23703,11697,place-of-narration
6017,5019,place-of-narration
6236,5780,place-of-narration
7660,7662,place-of-narration
14304,11983,place-of-narration
20778,20769,place-of-narration
1115,1117,place-of-narration
4408,4394,place-of-narration
15855,12340,place-of-narration
23601,23604,place-of-narration
5553,350,place-of-narration
6961,3502,place-of-narration
15107,9094,place-of-narration
17162,17051,place-of-narration
24864,10630,place-of-narration
7826,2995,place-of-narration
9101,9102,place-of-narration
25404,48,place-of-narration
535,538,place-of-narration
12481,12144,place-of-narration
9777,9769,place-of-narration
8495,8497,place-of-narration
18035,8892,place-of-narration
21524,21526,place-of-narration
1919,870,place-of-narration
7502,2322,place-of-narration
21724,21606,place-of-narration
9767,9769,place-of-narration
1755,1048,place-of-narration
7897,7899,place-of-narration
24666,9276,place-of-narration
18379,12340,place-of-narration
6364,2697,place-of-narration
8296,746,place-of-narration
14018,8839,place-of-narration
5248,916,place-of-narration
20432,20434,place-of-narration
4928,4340,place-of-narration
18339,8687,place-of-narration
4824,3210,place-of-narration
5359,5013,place-of-narration
3846,3849,place-of-narration
5235,5236,place-of-narration
24512,9276,place-of-narration
7983,1227,place-of-narration
12391,9199,place-of-narration
12492,12144,place-of-narration
504,506,place-of-narration
6132,1226,place-of-narration
13008,12048,place-of-narration
16952,16954,place-of-narration
14756,9199,place-of-narration
6138,6139,place-of-narration
3630,3631,place-of-narration
17916,12340,place-of-narration
9766,9762,place-of-narration
14400,12144,place-of-narration
12298,12297,place-of-narration
16013,12772,place-of-narration
8535,7106,place-of-narration
20795,20796,place-of-narration
26165,26166,place-of-narration
22877,21599,place-of-narration
14769,9094,place-of-narration
16933,16934,place-of-narration
14105,13292,place-of-narration
11961,11915,place-of-narration
14784,8839,place-of-narration
3616,1775,place-of-narration
15763,13430,place-of-narration
15069,12116,place-of-narration
6668,2357,place-of-narration
11226,11219,place-of-narration
3681,3682,place-of-narration
3970,3973,place-of-narration
17957,8839,place-of-narration
3698,1039,place-of-narration
26415,26416,place-of-narration
22928,21718,place-of-narration
26574,26432,place-of-narration
2331,2333,place-of-narration
12209,9094,place-of-narration
21106,20502,place-of-narration
9621,9569,place-of-narration
14844,9094,place-of-narration
20926,20921,place-of-narration
26972,25868,place-of-narration
8676,8679,place-of-narration
16217,12116,place-of-narration
8523,2853,place-of-narration
15066,12116,place-of-narration
24198,24194,place-of-narration
16234,12297,place-of-narration
5521,506,place-of-narration
6237,2176,place-of-narration
6899,6901,place-of-narration
1511,1513,place-of-narration
6604,1226,place-of-narration
10339,9837,place-of-narration
17753,13292,place-of-narration
18173,18175,place-of-narration
3403,3406,place-of-narration
3294,3296,place-of-narration
15406,15353,place-of-narration
23480,23468,place-of-narration
24748,11209,place-of-narration
10453,10455,place-of-narration
9365,9276,place-of-narration
10474,10475,place-of-narration
6840,627,place-of-narration
8667,1117,place-of-narration
24497,9276,place-of-narration
7537,7539,place-of-narration
5118,5120,place-of-narration
6909,1280,place-of-narration
17843,12144,place-of-narration
6281,4147,place-of-narration
14088,8839,place-of-narration
16458,9269,place-of-narration
20955,20956,place-of-narration
7559,1077,place-of-narration
3380,745,place-of-narration
7866,7868,place-of-narration
17845,12144,place-of-narration
7060,1629,place-of-narration
5317,5318,place-of-narration
24761,9158,place-of-narration
4229,4230,place-of-narration
21725,21626,place-of-narration
24704,9276,place-of-narration
8922,8838,place-of-narration
10119,10116,place-of-narration
5355,602,place-of-narration
14398,12144,place-of-narration
20762,20570,place-of-narration
10003,10005,place-of-narration
13034,12048,place-of-narration
5135,5136,place-of-narration
2476,1039,place-of-narration
4859,4860,place-of-narration
15219,9199,place-of-narration
9655,9569,place-of-narration
24620,24622,place-of-narration
12181,8839,place-of-narration
15329,8839,place-of-narration
24934,9103,place-of-narration
9067,8943,place-of-narration
19517,19518,place-of-narration
26628,26629,place-of-narration
23828,15946,place-of-narration
24372,24374,place-of-narration
26633,26634,place-of-narration
14776,8839,place-of-narration
9547,9541,place-of-narration
5362,379,place-of-narration
17872,12340,place-of-narration
22910,11682,place-of-narration
24452,24408,place-of-narration
5350,5351,place-of-narration
7997,810,place-of-narration
11696,11697,place-of-narration
22877,21606,place-of-narration
9924,9913,place-of-narration
24597,24595,place-of-narration
18158,9199,place-of-narration
2172,1274,place-of-narration
15901,15894,place-of-narration
24896,9158,place-of-narration
7503,7505,place-of-narration
15424,9199,place-of-narration
3471,3473,place-of-narration
2392,2395,place-of-narration
16617,15431,place-of-narration
7985,7453,place-of-narration
19607,19609,place-of-narration
5796,5798,place-of-narration
9017,8943,place-of-narration
8587,7869,place-of-narration
12354,9094,place-of-narration
2085,2086,place-of-narration
20722,20666,place-of-narration
6403,5321,place-of-narration
8409,8410,place-of-narration
8361,3793,place-of-narration
11768,11770,place-of-narration
11382,11384,place-of-narration
20488,20490,place-of-narration
14644,12750,place-of-narration
21434,21423,place-of-narration
12251,12247,place-of-narration
10227,10220,place-of-narration
2096,2099,place-of-narration
19389,19323,place-of-narration
15987,15894,place-of-narration
2783,602,place-of-narration
6693,6321,place-of-narration
22940,21606,place-of-narration
3607,3609,place-of-narration
8427,3793,place-of-narration
5549,5539,place-of-narration
7562,7563,place-of-narration
23105,20984,place-of-narration
4748,4751,place-of-narration
24473,9276,place-of-narration
26979,26982,place-of-narration
5332,4582,place-of-narration
24492,24494,place-of-narration
7887,7895,place-of-narration
15816,12340,place-of-narration
6648,1226,place-of-narration
16571,15427,place-of-narration
15106,9094,place-of-narration
19443,16799,place-of-narration
24183,23494,place-of-narration
2283,656,place-of-narration
5993,5995,place-of-narration
22897,21718,place-of-narration
7697,7699,place-of-narration
17123,17051,place-of-narration
8591,1987,place-of-narration
14651,9199,place-of-narration
19511,19492,place-of-narration
4119,3291,place-of-narration
22140,22128,place-of-narration
22826,19282,place-of-narration
9737,9739,place-of-narration
14411,13435,place-of-narration
27023,25535,place-of-narration
105,107,place-of-narration
18019,8839,place-of-narration
8172,8173,place-of-narration
15979,15981,place-of-narration
9009,8943,place-of-narration
11477,9158,place-of-narration
17874,12340,place-of-narration
9785,9787,place-of-narration
21232,21234,place-of-narration
27105,27107,place-of-narration
18129,12750,place-of-narration
24691,9276,place-of-narration
1184,1186,place-of-narration
21625,21626,place-of-narration
3988,3989,place-of-narration
7209,1942,place-of-narration
2696,857,place-of-narration
7974,3371,place-of-narration
5106,3497,place-of-narration
5893,4757,place-of-narration
1832,1833,place-of-narration
16558,15725,place-of-narration
9602,9582,place-of-narration
3435,3438,place-of-narration
26632,26241,place-of-narration
13357,12293,place-of-narration
4717,4718,place-of-narration
993,967,place-of-narration
15983,11785,place-of-narration
18425,9199,place-of-narration
22153,22128,place-of-narration
3993,3996,place-of-narration
10122,9965,place-of-narration
24828,11499,place-of-narration
12921,9094,place-of-narration
16721,12340,place-of-narration
17060,17051,place-of-narration
9861,9857,place-of-narration
18012,12340,place-of-narration
22928,21606,place-of-narration
15293,12116,place-of-narration
22125,22070,place-of-narration
2349,2351,place-of-narration
5359,1166,place-of-narration
23951,10084,place-of-narration
5984,4153,place-of-narration
14937,12340,place-of-narration
13929,13813,place-of-narration
6841,2928,place-of-narration
1037,1039,place-of-narration
15493,12436,place-of-narration
6305,1039,place-of-narration
6887,6890,place-of-narration
14477,11983,place-of-narration
2336,1483,place-of-narration
24567,9276,place-of-narration
7136,7139,place-of-narration
5277,5280,place-of-narration
6539,1313,place-of-narration
8180,8181,place-of-narration
26641,26068,place-of-narration
310,312,place-of-narration
5390,5392,place-of-narration
24240,23266,place-of-narration
24445,9276,place-of-narration
14306,13435,place-of-narration
7936,7938,place-of-narration
26799,26284,place-of-narration
3380,2773,place-of-narration
23305,23304,place-of-narration
7131,7132,place-of-narration
24932,9103,place-of-narration
6476,6478,place-of-narration
1883,1688,place-of-narration
12579,9199,place-of-narration
5823,5825,place-of-narration
6834,810,place-of-narration
11562,11564,place-of-narration
17405,17263,place-of-narration
18428,9199,place-of-narration
13140,13142,place-of-narration
21691,19282,place-of-narration
6995,4147,place-of-narration
19406,16799,place-of-narration
1223,1225,place-of-narration
26359,25738,place-of-narration
24262,24215,place-of-narration
14716,8839,place-of-narration
19304,19235,place-of-narration
13749,13740,place-of-narration
13988,13142,place-of-narration
5296,5297,place-of-narration
4108,3393,place-of-narration
5339,4881,place-of-narration
21254,12506,place-of-narration
15078,12116,place-of-narration
4996,3410,place-of-narration
24134,24014,place-of-narration
24649,9276,place-of-narration
6202,2131,place-of-narration
15574,9094,place-of-narration
1993,1994,place-of-narration
11690,8813,place-of-narration
4939,2182,place-of-narration
27033,25323,place-of-narration
12720,12409,place-of-narration
17849,12340,place-of-narration
16328,11426,place-of-narration
6310,6313,place-of-narration
6845,1324,place-of-narration
7219,1039,place-of-narration
27112,27114,place-of-narration
14065,8687,place-of-narration
11701,8813,place-of-narration
9242,9079,place-of-narration
6927,6929,place-of-narration
8032,8034,place-of-narration
8256,3211,place-of-narration
11957,11915,place-of-narration
7530,7531,place-of-narration
4242,4244,place-of-narration
25142,9158,place-of-narration
13327,9094,place-of-narration
16681,12436,place-of-narration
14767,13236,place-of-narration
9603,9569,place-of-narration
1900,1903,place-of-narration
16649,12340,place-of-narration
7021,7022,place-of-narration
16441,13430,place-of-narration
16664,12340,place-of-narration
12231,9094,place-of-narration
15639,8839,place-of-narration
23205,20984,place-of-narration
14024,12144,place-of-narration
19083,19085,place-of-narration
3348,3351,place-of-narration
4869,4867,place-of-narration
7840,7841,place-of-narration
18881,18883,place-of-narration
14494,14157,place-of-narration
25211,9103,place-of-narration
8526,1987,place-of-narration
18168,9199,place-of-narration
25787,25789,place-of-narration
12980,8943,place-of-narration
16518,13231,place-of-narration
26332,26334,place-of-narration
7875,7877,place-of-narration
4276,4278,place-of-narration
7903,7905,place-of-narration
3241,3242,place-of-narration
12489,12144,place-of-narration
19402,19403,place-of-narration
17369,17263,place-of-narration
12670,12664,place-of-narration
4593,4595,place-of-narration
16779,16360,place-of-narration
25885,25886,place-of-narration
7910,1145,place-of-narration
22867,21612,place-of-narration
5230,2233,place-of-narration
12140,12122,place-of-narration
24651,9276,place-of-narration
13829,13740,place-of-narration
14469,11983,place-of-narration
16771,10445,place-of-narration
20276,20278,place-of-narration
20969,20971,place-of-narration
20738,20740,place-of-narration
2355,2358,place-of-narration
9716,9708,place-of-narration
5378,2911,place-of-narration
7028,7032,place-of-narration
16117,12297,place-of-narration
7463,7465,place-of-narration
6736,1122,place-of-narration
26279,26064,place-of-narration
1500,1039,place-of-narration
2592,2593,place-of-narration
6490,6491,place-of-narration
9621,9612,place-of-narration
15722,13231,place-of-narration
5804,5806,place-of-narration
6088,5392,place-of-narration
9331,9276,place-of-narration
22760,22761,place-of-narration
12418,9199,place-of-narration
6056,6058,place-of-narration
5813,5814,place-of-narration
22104,22070,place-of-narration
12344,12340,place-of-narration
3908,3911,place-of-narration
20732,20665,place-of-narration
14866,13435,place-of-narration
18408,8687,place-of-narration
22126,22128,place-of-narration
17147,17128,place-of-narration
7267,7268,place-of-narration
7147,7149,place-of-narration
7312,1347,place-of-narration
10100,10010,place-of-narration
12416,9094,place-of-narration
20469,20462,place-of-narration
20923,20921,place-of-narration
10303,10299,place-of-narration
13171,12340,place-of-narration
14820,14817,place-of-narration
25265,10093,place-of-narration
16560,15725,place-of-narration
10339,10324,place-of-narration
24395,9276,place-of-narration
7887,7871,place-of-narration
17887,12436,place-of-narration
3819,3820,place-of-narration
7786,6933,place-of-narration
14141,13435,place-of-narration
18404,11983,place-of-narration
26656,26432,place-of-narration
24205,24207,place-of-narration
3611,1039,place-of-narration
14748,8839,place-of-narration
22983,21606,place-of-narration
14414,12340,place-of-narration
3493,3496,place-of-narration
5314,1775,place-of-narration
12099,9094,place-of-narration
8234,6093,place-of-narration
13344,13345,place-of-narration
8281,8284,place-of-narration
5946,3517,place-of-narration
12497,12144,place-of-narration
24629,24622,place-of-narration
26574,26576,place-of-narration
4651,3015,place-of-narration
7046,2929,place-of-narration
26370,26372,place-of-narration
4697,1466,place-of-narration
6343,6344,place-of-narration
24618,9276,place-of-narration
18993,18994,place-of-narration
24455,24408,place-of-narration
26751,25535,place-of-narration
14284,13236,place-of-narration
6082,1145,place-of-narration
15148,15150,place-of-narration
5626,5628,place-of-narration
16347,12506,place-of-narration
1559,945,place-of-narration
13751,13740,place-of-narration
2163,1775,place-of-narration
6622,1077,place-of-narration
5345,5347,place-of-narration
3711,3713,place-of-narration
17096,17051,place-of-narration
26760,25929,place-of-narration
3486,3437,place-of-narration
8147,4452,place-of-narration
8676,8678,place-of-narration
16505,13231,place-of-narration
6726,1235,place-of-narration
21112,20502,place-of-narration
18391,16044,place-of-narration
4518,4508,place-of-narration
10505,10507,place-of-narration
10218,10220,place-of-narration
2231,2233,place-of-narration
26486,26488,place-of-narration
5088,5090,place-of-narration
16299,8943,place-of-narration
16698,13142,place-of-narration
24681,24676,place-of-narration
23026,21606,place-of-narration
26614,26068,place-of-narration
21175,21167,place-of-narration
21094,12506,place-of-narration
7169,1187,place-of-narration
24413,9276,place-of-narration
20453,11426,place-of-narration
5964,4704,place-of-narration
7663,1987,place-of-narration
15873,11983,place-of-narration
9539,9541,place-of-narration
24674,9276,place-of-narration
23741,11164,place-of-narration
13840,13740,place-of-narration
1133,1137,place-of-narration
3336,2047,place-of-narration
3651,3653,place-of-narration
13925,13813,place-of-narration
6403,1546,place-of-narration
21678,21606,place-of-narration
24107,24108,place-of-narration
3012,3015,place-of-narration
8087,8089,place-of-narration
24521,24518,place-of-narration
13944,13813,place-of-narration
22983,21599,place-of-narration
16744,12340,place-of-narration
14270,13435,place-of-narration
23163,21877,place-of-narration
10773,10774,place-of-narration
21158,21160,place-of-narration
8211,7690,place-of-narration
6499,858,place-of-narration
13268,12340,place-of-narration
16339,8943,place-of-narration
18039,8892,place-of-narration
25244,9158,place-of-narration
1783,1785,place-of-narration
7240,3367,place-of-narration
26643,25516,place-of-narration
1530,1533,place-of-narration
6024,6027,place-of-narration
1716,1008,place-of-narration
13221,12340,place-of-narration
9456,9458,place-of-narration
17341,17263,place-of-narration
16483,13231,place-of-narration
6667,1131,place-of-narration
4023,4025,place-of-narration
24788,16874,place-of-narration
7866,7699,place-of-narration
15696,15692,place-of-narration
23676,11179,place-of-narration
27010,27012,place-of-narration
3365,3367,place-of-narration
19301,19235,place-of-narration
6030,6032,place-of-narration
180,182,place-of-narration
16090,12144,place-of-narration
15393,12116,place-of-narration
6860,6862,place-of-narration
3068,1324,place-of-narration
24516,9276,place-of-narration
23515,8813,place-of-narration
16086,12144,place-of-narration
8211,8212,place-of-narration
24027,24028,place-of-narration
23296,23294,place-of-narration
20944,20946,place-of-narration
25376,25348,place-of-narration
12879,12048,place-of-narration
7347,916,place-of-narration
9826,9828,place-of-narration
8404,3014,place-of-narration
13920,13740,place-of-narration
13180,12340,place-of-narration
3208,3210,place-of-narration
17312,17263,place-of-narration
2909,2773,place-of-narration
15247,8687,place-of-narration
16146,12297,place-of-narration
6369,3058,place-of-narration
9365,9318,place-of-narration
14859,12116,place-of-narration
8608,2689,place-of-narration
1879,1145,place-of-narration
2010,2013,place-of-narration
13758,13753,place-of-narration
21397,20490,place-of-narration
17914,12340,place-of-narration
20421,14041,place-of-narration
21491,21464,place-of-narration
14426,8892,place-of-narration
26752,26753,place-of-narration
19555,19525,place-of-narration
5009,1122,place-of-narration
6918,6919,place-of-narration
8273,427,place-of-narration
15605,12048,place-of-narration
6389,3296,place-of-narration
24845,24846,place-of-narration
16572,15427,place-of-narration
17261,17263,place-of-narration
7495,640,place-of-narration
23555,23556,place-of-narration
25684,25686,place-of-narration
6483,6486,place-of-narration
17963,13430,place-of-narration
7675,7676,place-of-narration
4077,2012,place-of-narration
6207,1056,place-of-narration
22910,21606,place-of-narration
7780,7651,place-of-narration
5584,5586,place-of-narration
14935,12340,place-of-narration
3552,3406,place-of-narration
7302,1235,place-of-narration
3970,3972,place-of-narration
8582,7998,place-of-narration
17243,17051,place-of-narration
16599,8687,place-of-narration
11274,11276,place-of-narration
6652,1313,place-of-narration
15248,8687,place-of-narration
12313,12241,place-of-narration
8891,8838,place-of-narration
12323,9094,place-of-narration
14546,14536,place-of-narration
23512,23265,place-of-narration
24599,24600,place-of-narration
23787,23778,place-of-narration
20634,20636,place-of-narration
24228,21532,place-of-narration
23912,23909,place-of-narration
24860,10405,place-of-narration
5252,5253,place-of-narration
1355,1351,place-of-narration
12133,12122,place-of-narration
11879,11882,place-of-narration
14229,14221,place-of-narration
22653,20984,place-of-narration
2714,2716,place-of-narration
7517,7520,place-of-narration
7887,3600,place-of-narration
16574,15427,place-of-narration
7418,770,place-of-narration
1979,1981,place-of-narration
26979,26981,place-of-narration
3223,3225,place-of-narration
7034,7036,place-of-narration
8041,8043,place-of-narration
13998,12144,place-of-narration
14714,8839,place-of-narration
3970,3971,place-of-narration
16672,12436,place-of-narration
18875,16360,place-of-narration
8164,1915,place-of-narration
17286,17263,place-of-narration
17896,12436,place-of-narration
13178,12340,place-of-narration
17821,8943,place-of-narration
7264,1942,place-of-narration
8378,1458,place-of-narration
3583,656,place-of-narration
24430,9276,place-of-narration
12330,9094,place-of-narration
17073,17051,place-of-narration
25001,9103,place-of-narration
5532,1629,place-of-narration
9398,9377,place-of-narration
16208,8943,place-of-narration
7629,3881,place-of-narration
24021,10700,place-of-narration
19585,19587,place-of-narration
23807,23668,place-of-narration
26315,26317,place-of-narration
23974,10084,place-of-narration
15666,8839,place-of-narration
13698,9094,place-of-narration
3599,3601,place-of-narration
15213,12750,place-of-narration
3012,3014,place-of-narration
14095,9094,place-of-narration
14479,11983,place-of-narration
560,562,place-of-narration
15410,15353,place-of-narration
6897,3338,place-of-narration
13290,13292,place-of-narration
4763,1351,place-of-narration
17903,12122,place-of-narration
18275,12297,place-of-narration
15637,12750,place-of-narration
23201,20984,place-of-narration
1862,1274,place-of-narration
16533,15725,place-of-narration
22812,22778,place-of-narration
21162,12506,place-of-narration
13830,13740,place-of-narration
24795,9103,place-of-narration
5312,2740,place-of-narration
24141,22344,place-of-narration
6776,3410,place-of-narration
12747,8839,place-of-narration
5020,858,place-of-narration
4763,4764,place-of-narration
13319,9199,place-of-narration
15355,15353,place-of-narration
16016,12772,place-of-narration
17367,17263,place-of-narration
26344,25639,place-of-narration
5337,5338,place-of-narration
15944,15946,place-of-narration
4923,2139,place-of-narration
12911,8687,place-of-narration
22528,20826,place-of-narration
27094,26142,place-of-narration
24657,24653,place-of-narration
6271,6270,place-of-narration
23188,20984,place-of-narration
13494,9269,place-of-narration
18600,18558,place-of-narration
9840,9755,place-of-narration
23741,23742,place-of-narration
11350,11342,place-of-narration
808,688,place-of-narration
26743,26744,place-of-narration
9557,9558,place-of-narration
2688,2525,place-of-narration
19454,16799,place-of-narration
24079,23328,place-of-narration
25329,25330,place-of-narration
4373,4351,place-of-narration
15225,12116,place-of-narration
18170,9199,place-of-narration
23886,23887,place-of-narration
12639,12116,place-of-narration
18369,12247,place-of-narration
24930,9103,place-of-narration
25208,9103,place-of-narration
4465,4390,place-of-narration
22677,20984,place-of-narration
15346,15343,place-of-narration
21530,21532,place-of-narration
11207,11210,place-of-narration
14274,13435,place-of-narration
16557,15725,place-of-narration
24524,24501,place-of-narration
26807,25963,place-of-narration
9928,9913,place-of-narration
13801,13740,place-of-narration
3033,3037,place-of-narration
1873,1874,place-of-narration
7140,1546,place-of-narration
8066,7877,place-of-narration
15965,12340,place-of-narration
14276,13435,place-of-narration
5125,832,place-of-narration
23857,23839,place-of-narration
26595,26598,place-of-narration
5647,5649,place-of-narration
13839,13836,place-of-narration
26802,26722,place-of-narration
7023,7025,place-of-narration
25083,24886,place-of-narration
11174,11175,place-of-narration
5487,5490,place-of-narration
24161,24127,place-of-narration
12087,11983,place-of-narration
4465,4466,place-of-narration
19017,19019,place-of-narration
18945,18935,place-of-narration
1373,1226,place-of-narration
23229,20984,place-of-narration
14778,8839,place-of-narration
18385,12340,place-of-narration
26699,25607,place-of-narration
22910,21599,place-of-narration
5367,4712,place-of-narration
26498,26500,place-of-narration
18651,18545,place-of-narration
21001,20998,place-of-narration
4301,4305,place-of-narration
22971,21612,place-of-narration
23869,23871,place-of-narration
6399,6400,place-of-narration
6164,6166,place-of-narration
18103,11983,place-of-narration
7172,1293,place-of-narration
25108,9158,place-of-narration
26264,26266,place-of-narration
16583,9094,place-of-narration
24997,24711,place-of-narration
5570,5572,place-of-narration
10024,10010,place-of-narration
16150,12297,place-of-narration
13397,9094,place-of-narration
24115,24117,place-of-narration
3166,2854,place-of-narration
8152,7837,place-of-narration
16630,9094,place-of-narration
6433,6435,place-of-narration
6701,2746,place-of-narration
2680,2682,place-of-narration
3819,3406,place-of-narration
8251,8118,place-of-narration
8836,8839,place-of-narration
25903,25905,place-of-narration
5757,5759,place-of-narration
14807,14157,place-of-narration
24874,24861,place-of-narration
10152,10154,place-of-narration
5163,5165,place-of-narration
8247,7877,place-of-narration
6193,6196,place-of-narration
6250,6252,place-of-narration
23743,11164,place-of-narration
8331,7550,place-of-narration
6334,2182,place-of-narration
21072,20984,place-of-narration
16031,12772,place-of-narration
15144,12247,place-of-narration
3932,3642,place-of-narration
6168,1039,place-of-narration
12307,9199,place-of-narration
1879,1880,place-of-narration
6802,6805,place-of-narration
16742,12340,place-of-narration
15230,12116,place-of-narration
13689,9094,place-of-narration
8668,1117,place-of-narration
17853,12340,place-of-narration
6024,6026,place-of-narration
7300,640,place-of-narration
24651,24653,place-of-narration
3954,3956,place-of-narration
1430,858,place-of-narration
2305,1775,place-of-narration
8302,857,place-of-narration
18934,18935,place-of-narration
10322,10324,place-of-narration
21462,21464,place-of-narration
7549,7550,place-of-narration
24936,9103,place-of-narration
1345,1347,place-of-narration
6348,6350,place-of-narration
9919,9913,place-of-narration
11587,11575,place-of-narration
25252,9158,place-of-narration
9958,9837,place-of-narration
15933,12340,place-of-narration
20872,16244,place-of-narration
13214,12241,place-of-narration
7969,7973,place-of-narration
7054,640,place-of-narration
6728,1226,place-of-narration
21337,21339,place-of-narration
15429,15431,place-of-narration
16021,12772,place-of-narration
14104,13292,place-of-narration
5936,3971,place-of-narration
23281,23284,place-of-narration
6490,378,place-of-narration
2858,2860,place-of-narration
26857,150,place-of-narration
7131,378,place-of-narration
15635,12048,place-of-narration
4629,506,place-of-narration
26959,25535,place-of-narration
20310,20195,place-of-narration
20460,20462,place-of-narration
6639,1324,place-of-narration
16257,12340,place-of-narration
27074,27075,place-of-narration
16241,12116,place-of-narration
5541,5542,place-of-narration
7126,1039,place-of-narration
24368,24370,place-of-narration
5382,5384,place-of-narration
3352,468,place-of-narration
15897,15894,place-of-narration
21558,19537,place-of-narration
5959,1039,place-of-narration
10502,10463,place-of-narration
25427,25428,place-of-narration
18260,12664,place-of-narration
26040,25896,place-of-narration
9241,9094,place-of-narration
79,80,place-of-narration
14201,8839,place-of-narration
14365,9199,place-of-narration
5657,5659,place-of-narration
15942,12340,place-of-narration
3235,3236,place-of-narration
2982,1324,place-of-narration
2263,1546,place-of-narration
16203,16161,place-of-narration
27052,27054,place-of-narration
3745,3748,place-of-narration
22347,21606,place-of-narration
5687,5689,place-of-narration
23173,20984,place-of-narration
5403,5405,place-of-narration
24089,24091,place-of-narration
4503,434,place-of-narration
17140,17051,place-of-narration
5362,378,place-of-narration
13364,8943,place-of-narration
14564,9199,place-of-narration
23671,23672,place-of-narration
2165,1775,place-of-narration
23670,23668,place-of-narration
24062,23895,place-of-narration
3033,3036,place-of-narration
4841,1833,place-of-narration
15752,12297,place-of-narration
16029,12772,place-of-narration
20147,20149,place-of-narration
5971,2911,place-of-narration
12816,9094,place-of-narration
8453,8455,place-of-narration
15474,8687,place-of-narration
4436,1039,place-of-narration
7424,7426,place-of-narration
5956,3518,place-of-narration
22656,20984,place-of-narration
8125,6233,place-of-narration
9617,9612,place-of-narration
6029,3897,place-of-narration
17296,17263,place-of-narration
10115,10116,place-of-narration
7771,7774,place-of-narration
20431,10536,place-of-narration
7227,7231,place-of-narration
24448,24408,place-of-narration
14110,14112,place-of-narration
5030,5031,place-of-narration
4344,4340,place-of-narration
9493,9276,place-of-narration
1686,1688,place-of-narration
24578,24547,place-of-narration
5162,1688,place-of-narration
18244,12664,place-of-narration
91,93,place-of-narration
3267,656,place-of-narration
