id,label,properties
7905,place,latitude,56.824205,longitude,9.582174,name,Giver Himmerland
3545,place,latitude,56.35776556,longitude,10.26879621,name,Karlby
801,place,latitude,57.06520776,longitude,10.120135058,name,Skrolde Hals
1709,place,latitude,55.15462415,longitude,10.672887943,name,Lakkendrup Fyen
6526,place,latitude,55.71878903,longitude,8.604901234,name,Tirstrup ved Varde
1597,place,latitude,56.2106994,longitude,10.203456529,name,Egå ved Århus
3913,place,latitude,55.48575526,longitude,10.25423316,name,Ørritslev
1997,place,latitude,57.33870322,longitude,9.775789546,name,Vrensted
7871,place,latitude,55.81619745,longitude,9.348146116,name,Givskud
3104,place,latitude,56.56018322,longitude,8.223796202,name,Hove
7068,place,latitude,55.50608602,longitude,8.556195106,name,Skast ved Varde
5822,place,latitude,56.14515128,longitude,9.279896121,name,Munklinde ved Herning
6324,place,latitude,55.5670455,longitude,9.488606903,name,Almind ved Kolding
7519,place,latitude,55.39970485,longitude,12.235380719,name,Vallø
1718,place,latitude,57.38471485,longitude,10.115571686,name,Barholdt Vendsyssel
4656,place,latitude,55.67828641,longitude,9.573972691,name,Mølholm ved Vejle
4875,place,latitude,56.79001184,longitude,9.219988509,name,Risgård. Strandby
8209,place,latitude,55.4965815,longitude,10.68597858,name,Viby
6688,place,latitude,57.03840111,longitude,9.333541222,name,Bejstrup
5885,place,latitude,55.15077443,longitude,10.70613926,name,Gudme
4253,place,latitude,56.59122572,longitude,8.786329451,name,Lem Salling
6396,place,latitude,56.84640941,longitude,9.813350265,name,Fløø
3434,place,latitude,56.22110231,longitude,10.16522189,name,Lisbjærg
4087,place,latitude,55.7107697,longitude,11.5228518,name,Kundby
8210,place,latitude,55.0702215,longitude,10.502124115,name,Ollerup
367,place,latitude,55.86326329,longitude,10.641408525,name,Besser Samsø
8002,place,latitude,56.41466039,longitude,9.288273773,name,Finderup
5071,place,latitude,55.66108143,longitude,11.40951026,name,Jyderup
1217,place,latitude,55.89344365,longitude,10.00194886,name,Bringsted
1623,place,latitude,55.07592424,longitude,9.213132412,name,Hellevad
2709,place,latitude,55.70244629,longitude,9.383190816,name,Bræsten
6263,place,latitude,57.5422646,longitude,10.199220351,name,Bindslev ved Hjørring
7568,place,latitude,56.69700668,longitude,9.067879693,name,Mogenstrup
7550,place,latitude,56.1880322,longitude,10.01270576,name,Borum
2307,place,latitude,55.57328956,longitude,8.827716918,name,Åstrup
2764,place,latitude,55.42077137,longitude,8.420130361,name,Fanø
7303,place,latitude,57.44038976,longitude,10.406857894,name,Åsted ved Frederikshavn
6325,place,latitude,55.59473397,longitude,9.66542509,name,Vellinggård
3427,place,latitude,55.80849147,longitude,9.429496925,name,Hvejsel
1228,place,latitude,56.22370281,longitude,10.70248201,name,Lyngsbæk
2136,place,latitude,57.42516618,longitude,10.136885641,name,Ilbjærge Taars
3375,place,latitude,56.6441,longitude,8.810434,name,Rødding
1440,place,latitude,56.84682453,longitude,8.488400338,name,Hørdum
5763,place,latitude,55.61003819,longitude,11.295842035,name,Jordløse ved Værslev
4158,place,latitude,55.5490305,longitude,8.857303788,name,Billund Grene
3223,place,latitude,56.8216214,longitude,9.74889991,name,Ersted
4424,place,latitude,56.38726949,longitude,8.996112902,name,Fårbæk
398,place,latitude,56.77379815,longitude,9.33595226,name,Farsø
2030,place,latitude,56.73172154,longitude,9.9260865,name,Brøndbjærg Himmerland
6985,place,latitude,55.51951195,longitude,10.27390217,name,Skamby
6719,place,latitude,55.632333,longitude,8.28146,name,Børsmose
8150,place,latitude,57.26998552,longitude,10.16486773,name,Hellum
6047,place,latitude,56.8684854,longitude,10.06299816,name,Svanfolk
7639,place,latitude,56.14219771,longitude,8.952670337,name,Herning
3411,place,latitude,56.45510207,longitude,9.540379816,name,Vejrum
3996,place,latitude,56.79001184,longitude,9.219988509,name,Strandbygårde
4060,place,latitude,57.42561052,longitude,10.35363066,name,Skjærum
8094,place,latitude,56.17504,longitude,9.815855,name,Tovstrup
4145,place,latitude,56.43028867,longitude,9.836421561,name,Iglsø
3532,place,latitude,57.38471485,longitude,10.11557169,name,Barsholt
3449,place,latitude,55.45078486,longitude,8.9366792,name,Lervad mark Føvling Holsted
7635,place,latitude,56.40594271,longitude,10.89117652,name,Grenå
6058,place,latitude,55.19519696,longitude,9.362392709,name,Høgelund
8003,place,latitude,55.50046107,longitude,11.30930063,name,Finderup Hede
6555,place,latitude,57.72685939,longitude,10.56422311,name,Starholmgårdene
6883,place,latitude,56.34493833,longitude,10.63684485,name,Stabrand
7451,place,latitude,55.49190407,longitude,9.491490726,name,Kolding
955,place,latitude,56.34493833,longitude,10.63684485,name,Nødager
6545,place,latitude,55.42672846,longitude,9.292805506,name,Sønder-Bork
5152,place,latitude,57.24730572,longitude,9.622466012,name,Rødhus Hune
5567,place,latitude,56.76774438,longitude,9.516871253,name,Gislum
940,place,latitude,56.29043477,longitude,10.48550918,name,Kalvø
5418,place,latitude,55.30811363,longitude,12.19971411,name,Tryggevælde
7872,place,latitude,55.8468133,longitude,9.232598927,name,Farre
8248,place,latitude,56.97674443,longitude,9.334536339,name,Næsborg
4092,place,latitude,55.39988592,longitude,10.46305793,name,Åsum
1584,place,latitude,55.45333858,longitude,10.314368522,name,Allesø Fyen
1909,place,latitude,55.90317791,longitude,8.444638898,name,Lønborggård
7419,place,latitude,55.67828641,longitude,9.573972691,name,Mølholm
4680,place,latitude,57.15748006,longitude,10.28792117,name,Mileholt. Dronninglund
6516,place,latitude,57.36109528,longitude,10.40375545,name,Karup
4295,place,latitude,57.16692875,longitude,9.747946453,name,Vedsted
2151,place,latitude,56.07812985,longitude,9.707632595,name,Ry
3170,place,latitude,55.11870202,longitude,12.05240733,name,Præstø
6278,place,latitude,57.2849937,longitude,10.09226362,name,Jerslev
7019,place,latitude,55.09205738,longitude,10.690755977,name,Skårup semin
818,place,latitude,56.43840428,longitude,8.642019645,name,Volstrup
3659,place,latitude,55.30099507,longitude,11.27076891,name,Gryderup
5526,place,latitude,55.60769215,longitude,11.177335135,name,Birkemosegård Sjælland
3133,place,latitude,56.45666669,longitude,8.868457724,name,Sevel
2491,place,latitude,55.33618399,longitude,8.778583587,name,Ribe
4029,place,latitude,57.24730572,longitude,9.622466012,name,Blokhus
1112,place,latitude,57.01500974,longitude,8.734797151,name,Hillerslev Ty
1145,place,latitude,55.65366083,longitude,12.41620744,name,Brøndbyvester
3618,place,latitude,55.24328584,longitude,12.04196866,name,Lystrup
4945,place,latitude,55.67283345,longitude,9.438583161,name,Jerlev
4021,place,latitude,56.45083072,longitude,8.311818592,name,Flynder
322,place,latitude,56.78036175,longitude,9.04102754,name,Selde
1524,place,latitude,55.42798863,longitude,8.646744754,name,Darum præstegård Bramming
2259,place,latitude,56.70460706,longitude,8.9884204,name,Roslev
5700,place,latitude,56.34646653,longitude,10.45547016,name,Skrærup
2004,place,latitude,56.15817284,longitude,10.10813829,name,True
5888,place,latitude,56.45666669,longitude,8.868457724,name,Trandum kirkegård
1267,place,latitude,55.71362383,longitude,11.62189769,name,Holbækegn Tuse Næs
5841,place,latitude,56.17590402,longitude,8.739724267,name,Timring
7228,place,latitude,55.60181971,longitude,9.448725882,name,Starup
7928,place,latitude,55.7627968,longitude,9.546017377,name,Grejs
1724,place,latitude,57.34965454,longitude,10.32289645,name,Torslev
6475,place,latitude,56.67529905,longitude,10.09445251,name,Assens
909,place,latitude,56.71405477,longitude,9.3617377,name,Lerkenfeldt
3226,place,latitude,56.40590419,longitude,8.591443285,name,Sir
4993,place,latitude,57.23361339,longitude,10.42337803,name,Vorså
1898,place,latitude,55.88541826,longitude,8.52509871,name,Præstbo ved Tarum
3213,place,latitude,55.50046107,longitude,11.309300633,name,Finderup Slagelse
4647,place,latitude,57.4626313,longitude,10.250340298,name,Hesselbakke Hørmested Vendsyssel
6060,place,latitude,57.02701394,longitude,9.003838307,name,Øsløs
7166,place,latitude,56.75720487,longitude,8.316709311,name,Skårup
4,place,latitude,56.88367465,longitude,10.11185967,name,Kongstedlund
2641,place,latitude,56.64924931,longitude,9.080612254,name,Grønning
6799,place,latitude,56.50453131,longitude,9.917486652,name,Bjærggrav
7224,place,latitude,55.61507191,longitude,9.309734678,name,Vork
5224,place,latitude,55.88982838,longitude,9.653661377,name,Rask mølle ved Horsens
4284,place,latitude,56.745348,longitude,9.054866,name,Bolund
3237,place,latitude,57.09430845,longitude,9.508995951,name,Bratskov
1518,place,latitude,55.97300374,longitude,9.861442904,name,Ovsted. Voer
4858,place,latitude,55.51612464,longitude,10.658636495,name,Dalby Fyen
7896,place,latitude,57.27277164,longitude,9.944203835,name,Vester-Brønderslev
3919,place,latitude,55.85016623,longitude,8.372065383,name,Hemmet
4866,place,latitude,56.34646653,longitude,10.45547016,name,Torsager
7027,place,latitude,56.65025328,longitude,9.984320303,name,Mariager
7312,place,latitude,55.71165991,longitude,9.552163704,name,Vejle å
1624,place,latitude,55.11730256,longitude,8.806245463,name,Døstrup Sønderjylland
6510,place,latitude,55.92628106,longitude,9.771791633,name,Lundum ved Horsens
507,place,latitude,55.96474501,longitude,10.552904974,name,Nordby Samsø
3412,place,latitude,56.51098866,longitude,9.611306507,name,Fovlum
3752,place,latitude,54.81437604,longitude,11.906301436,name,Falster Tingsted
4955,place,latitude,57.36224501,longitude,10.00262436,name,Guldager
5255,place,latitude,55.04785158,longitude,12.05718997,name,Mern
152,place,latitude,56.74484,longitude,8.912187,name,Navtrup
7810,place,latitude,57.55574435,longitude,10.02870892,name,Asdal
3948,place,latitude,55.81192613,longitude,8.300779388,name,Obling
8293,place,latitude,54.94261759,longitude,8.801638308,name,Møgeltønder
5212,place,latitude,56.43441356,longitude,8.775258351,name,Rydhave
7787,place,latitude,56.82231318,longitude,10.01132401,name,Siem
1905,place,latitude,56.265473,longitude,8.794384,name,Avlum
5652,place,latitude,55.77058218,longitude,9.24202741,name,Lindeballe
2179,place,latitude,56.84985354,longitude,8.65357844,name,Skallerup. Mors
623,place,latitude,55.56957498,longitude,12.23006557,name,Karlslunde
8162,place,latitude,55.93835342,longitude,8.781932853,name,Sønder-Felding
6209,place,latitude,56.486222,longitude,9.254747877,name,Mosegård Sparkjær
6040,place,latitude,57.16692875,longitude,9.747946453,name,Fristrup
6135,place,latitude,57.16692875,longitude,9.747946453,name,Vedsted by
6562,place,latitude,55.69758148,longitude,8.648629081,name,Hodde
1213,place,latitude,55.89344365,longitude,10.00194886,name,Ås
7167,place,latitude,56.95694272,longitude,8.589429446,name,Sjørring
3291,place,latitude,56.69459991,longitude,9.236363904,name,Lovns
3031,place,latitude,56.662689,longitude,9.513559,name,Hvam hede
1728,place,latitude,56.50485268,longitude,10.173813319,name,Støvring ved Randers
4777,place,latitude,57.26998552,longitude,10.164867728,name,Vangeskrog Hellum Vendsyssel
1938,place,latitude,56.89635166,longitude,9.954321609,name,Gjerding ved Skørping
3960,place,latitude,56.64886781,longitude,8.528511544,name,Sem
5437,place,latitude,55.36615198,longitude,10.36660623,name,Dalum
1562,place,latitude,56.76991976,longitude,8.988171251,name,Åsted Salling
4302,place,latitude,55.75899223,longitude,8.36878247,name,Lunde
7757,place,latitude,55.45511559,longitude,9.473370792,name,Vonsild
4255,place,latitude,56.76991976,longitude,8.988171251,name,Åsted
4360,place,latitude,56.58423344,longitude,9.853168487,name,Glenstrup ved Hobro
1916,place,latitude,57.23361339,longitude,10.423378028,name,Mølholt Vendsyssel
2781,place,latitude,55.05584055,longitude,9.33949841,name,Ris
4941,place,latitude,56.20847193,longitude,9.744901662,name,Holmstol ved Silkeborg
5748,place,latitude,55.08196045,longitude,12.03507793,name,Tjørnehoved
1945,place,latitude,56.1483529,longitude,9.471104781,name,Funder ved Silkeborg
2200,place,latitude,55.06887357,longitude,10.4749325,name,Øster-Skjerninge
4408,place,latitude,57.36707857,longitude,10.46058464,name,Understed
6621,place,latitude,56.58423344,longitude,9.853168487,name,Handest Fårup
1442,place,latitude,56.77982117,longitude,10.03168556,name,Tisted
8037,place,latitude,55.534897,longitude,8.479085,name,Åstrup
6391,place,latitude,56.89543114,longitude,8.523538855,name,Snedsted Ty
6840,place,latitude,55.08975669,longitude,12.11865563,name,Stenstrup
323,place,latitude,56.7403163,longitude,8.947049523,name,Durup Salling
7299,place,latitude,57.61903603,longitude,10.30975213,name,Hvidmose
4044,place,latitude,57.38471485,longitude,10.11557169,name,Vugdrup
4110,place,latitude,55.65757088,longitude,9.400664681,name,Tudvad
7365,place,latitude,55.22283913,longitude,10.0373779,name,Dreslette
5600,place,latitude,56.26357453,longitude,10.30400662,name,Segalt
3538,place,latitude,55.57076895,longitude,9.749485062,name,Fredericia
8154,place,latitude,57.32061766,longitude,9.864296369,name,Stenum ved Brønderslev
533,place,latitude,55.11536159,longitude,9.359866741,name,Gjenner
1572,place,latitude,56.11098135,longitude,9.881825466,name,Kalvris Nørre-Vissing Skanderborg
2107,place,latitude,57.15092785,longitude,10.011926362,name,Grindsted Hammer Vendsyssel
4803,place,latitude,57.47845447,longitude,10.09554613,name,Astrup
3190,place,latitude,56.94930757,longitude,9.357601451,name,Skarpsalling
4599,place,latitude,56.57922546,longitude,10.18655208,name,Tørring
3285,place,latitude,56.64924931,longitude,9.080612254,name,V -Grønning
5729,place,latitude,56.71055607,longitude,8.405438925,name,Ydby Ty
1467,place,latitude,56.01132805,longitude,9.845598722,name,Tåning
1529,place,latitude,55.92744303,longitude,9.999993118,name,Gangsted
4276,place,latitude,56.49673059,longitude,10.74013726,name,Emmedsbo
2885,place,latitude,55.51450068,longitude,8.918381418,name,Holsted
6680,place,latitude,55.65521253,longitude,11.21334063,name,Assendrup
2666,place,latitude,56.69700668,longitude,9.067879693,name,Eskjær
409,place,latitude,56.27388691,longitude,9.618339132,name,Grønbæk ved Silkeborg
1968,place,latitude,56.40887366,longitude,10.64962174,name,Tøstrup
6484,place,latitude,57.16692875,longitude,9.747946453,name,Vedsted Åby
1946,place,latitude,56.1483529,longitude,9.471104781,name,Funder
5302,place,latitude,56.47687714,longitude,10.72367324,name,Skjærbæk
6824,place,latitude,56.59343256,longitude,8.223472996,name,Hygum ved Lemvig
6195,place,latitude,55.35609244,longitude,9.482109775,name,Favrvrå Sønderjylland
7459,place,latitude,55.5219207,longitude,9.117429979,name,Læborg
1296,place,latitude,56.55223769,longitude,9.406829622,name,Skringstrup
6716,place,latitude,55.61507191,longitude,9.309734678,name,Hjelmdrup
7647,place,latitude,56.01340869,longitude,8.988483664,name,Arnborg
6897,place,latitude,56.28251394,longitude,10.76863181,name,Hyllested
3846,place,latitude,56.76576478,longitude,9.650040511,name,Smorup
2818,place,latitude,56.21760026,longitude,9.520054222,name,Sejling
6889,place,latitude,56.21760026,longitude,9.520054222,name,Sejling ved Silkeborg
7826,place,latitude,55.76166139,longitude,10.28890993,name,Endelave
3236,place,latitude,56.27388691,longitude,9.618339132,name,Ans
5445,place,latitude,55.83257606,longitude,10.59139922,name,Brundby
6845,place,latitude,55.67283345,longitude,9.438583161,name,Mejsling ved Vejle
1563,place,latitude,56.70268186,longitude,9.128316367,name,Tise
4384,place,latitude,56.52065512,longitude,8.786304148,name,Ejsing ved Vinderup
5143,place,latitude,56.73736302,longitude,10.147538687,name,Hadsund
3145,place,latitude,55.93928701,longitude,9.937011999,name,Ørritslev Horsens
3315,place,latitude,57.34394957,longitude,9.911136311,name,Em Vendsyssel
2355,place,latitude,56.7553991,longitude,9.75047632,name,Ravnkilde Himmerland
